player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
624914,Alfie Bates,4277,Drogheda United FC,Central Midfield,25,England,15,8,6,18,395,231,14941,9,12,33,7,42,0,2018,2025
137591,Ryan Brennan,4277,Drogheda United FC,Central Midfield,34,Ireland,19,17,6,9,658,538,38966,86,34,100,33,108,0,2009,2025
428907,Mark Doyle,4277,Drogheda United FC,Centre-Forward,27,Ireland,14,11,4,14,403,301,19879,84,26,170,79,35,0,2015,2025
981903,Bridel Bosakani,4277,Drogheda United FC,Centre-Forward,22,Ireland,0,4,4,9,151,41,1569,9,0,2,0,2,0,2022,2025
677356,Thomas Oluwa,4277,Drogheda United FC,Centre-Forward,25,Ireland,11,8,9,12,338,219,13108,51,23,78,34,14,0,2018,2025
1110018,Warren Davis,4277,Drogheda United FC,Centre-Forward,21,Ireland,24,4,1,6,173,123,6192,18,11,64,22,9,4,2022,2025
1303687,Ryan Markey,4277,Drogheda United FC,Centre-Forward,20,Ireland,25,2,3,9,87,18,470,0,0,2,1,1,0,2024,2025
1043841,Michael Cardo,4277,Drogheda United FC,Centre-Forward,22,United States,0,3,2,8,74,11,177,0,0,0,0,0,0,2022,2025
1371028,Keegan Ancelin,4277,Drogheda United FC,Centre-Forward,23,United States,9,2,2,5,61,50,2060,7,5,8,3,6,0,2024,2025
1523368,Cian O'Connor,4277,Drogheda United FC,Centre-Forward,18,Ireland,30,1,1,3,30,2,81,1,0,0,0,0,0,2025,2025
1005774,Daniel Mare,4277,Drogheda United FC,Right Winger,19,Ireland,32,5,4,10,110,20,1145,4,3,0,0,2,8,2021,2025
655177,Zeno Ibsen Rossi,3909,Shelbourne FC,Centre-Back,25,England,0,11,9,19,370,109,7932,3,3,32,6,9,0,2016,2026
437603,Conor Kearns,6066,Dundalk FC,Goalkeeper,28,Ireland,13,11,6,14,390,241,21462,0,1,0,0,9,1,2015,2025
746622,Harry Wood,3909,Shelbourne FC,Attacking Midfield,24,England,0,9,7,16,245,146,9526,27,25,226,70,23,0,2018,2026
18197,Peter Cherrie,6066,Dundalk FC,Goalkeeper,42,Scotland,13,24,8,19,944,481,43192,0,0,0,0,15,0,2002,2025
