player_id,player_name,current_team_id,current_team_name,current_position,current_age,nationality,shirt_number,career_seasons,career_clubs,career_competitions,career_matches_in_squad,career_matches_played,career_minutes,career_goals,career_assists,career_shots_total,career_shots_on_goal,career_yellow_cards,career_national_team_matches,first_season,last_season
486605,Jakub Markovic,62,SK Slavia Prague,Goalkeeper,25,Czech Republic,35,11,12,21,520,210,18593,0,0,1,1,2,26,2016,2026
944827,Stepan Chaloupek,62,SK Slavia Prague,Centre-Back,23,Czech Republic,2,6,4,17,270,163,11399,12,9,98,34,24,19,2021,2026
500054,David Jurásek,62,SK Slavia Prague,Left-Back,26,Czech Republic,39,11,12,31,432,265,17361,27,29,84,21,26,26,2016,2026
534568,Tomas Vlcek,62,SK Slavia Prague,Centre-Back,25,Czech Republic,27,10,6,23,430,255,20134,6,4,28,5,30,40,2017,2026
544149,David Zima,62,SK Slavia Prague,Centre-Back,25,Czech Republic,4,11,6,27,544,330,25939,13,8,94,28,32,58,2016,2026
567738,Igoh Ogbu,62,SK Slavia Prague,Centre-Back,26,Nigeria,5,11,8,21,432,261,21391,13,8,96,24,45,19,2016,2026
343558,Ondrej Zmrzly,62,SK Slavia Prague,Left-Back,26,Czech Republic,0,12,6,24,478,326,23003,63,22,147,49,34,10,2014,2026
1422277,Youssoupha Mbodji,62,SK Slavia Prague,Left-Back,22,Senegal,0,2,4,6,63,29,1725,6,1,12,5,10,0,2025,2026
216278,Tomas Holes,62,SK Slavia Prague,Centre-Back,33,Czech Republic,3,16,7,22,735,497,39912,36,36,202,65,49,53,2011,2026
1174744,Emmanuel Fully,24325,SK Artis Brno,Left-Back,20,Liberia,15,4,7,10,103,52,3340,2,1,6,1,14,5,2023,2026
991036,Elias Pitak,62,SK Slavia Prague,Right-Back,20,Czech Republic,43,7,5,12,214,129,8313,9,4,5,2,8,27,2020,2026
580978,Christos Zafeiris,62,SK Slavia Prague,Central Midfield,22,Greece,0,10,7,25,378,305,21112,27,27,238,63,57,66,2017,2026
1470490,Chinedu Isaiah,62,SK Slavia Prague,Right-Back,17,Nigeria,0,2,4,6,54,24,1637,3,0,1,0,6,0,2025,2026
129655,Jan Boril,697,FC Slovan Liberec,Centre-Back,35,Czech Republic,26,20,5,20,866,527,42037,25,36,120,41,111,42,2007,2026
1001305,David Moses,62,SK Slavia Prague,Central Midfield,22,Nigeria,16,6,4,10,194,118,7815,3,7,51,7,17,0,2021,2026
1078215,Jakub Kolisek,62,SK Slavia Prague,Left-Back,19,Czech Republic,45,5,4,13,223,110,6409,9,3,4,1,15,39,2022,2026
321204,Michal Sadílek,62,SK Slavia Prague,Central Midfield,27,Czech Republic,23,14,8,35,619,426,31942,35,51,209,59,85,107,2013,2026
1457962,Mubarak Suleiman,62,SK Slavia Prague,Central Midfield,19,Nigeria,15,2,4,6,66,34,2100,10,4,32,11,4,0,2025,2026
422281,Muhammed Cham,62,SK Slavia Prague,Attacking Midfield,24,Austria,10,12,11,32,394,299,16847,49,47,218,72,24,12,2015,2026
493758,David Doudera,62,SK Slavia Prague,Right Midfield,28,Czech Republic,21,11,6,24,491,373,25886,48,44,254,77,70,26,2016,2026
941649,Divine Teah,1496,FK Pardubice,Central Midfield,19,Liberia,0,7,4,10,134,63,2715,2,5,15,5,5,23,2019,2026
486057,Giannis-Fivos Botos,1496,FK Pardubice,Attacking Midfield,25,Greece,90,11,11,23,477,248,15500,34,26,158,64,26,23,2016,2026
486054,Simion Michez,2311,SK Sigma Olomouc,Right Midfield,23,Cameroon,0,8,6,13,193,118,6999,19,9,151,54,10,8,2016,2026
1077713,Adam Rajnoha,62,SK Slavia Prague,Central Midfield,17,Slovakia,0,5,6,12,143,105,7278,19,14,1,0,7,39,2022,2026
147555,Petr Sevcik,5225,FC Zbrojovka Brno,Central Midfield,32,Czech Republic,23,18,9,23,733,349,23881,29,49,89,26,37,55,2009,2026
292779,Lukas Provod,62,SK Slavia Prague,Left Winger,29,Czech Republic,17,13,7,22,570,382,26702,47,62,359,131,32,46,2013,2026
1238634,Youssoupha Sanyang,62,SK Slavia Prague,Left Winger,21,The Gambia,11,5,5,11,158,43,2485,1,3,31,5,8,2,2022,2026
396235,Vasil Kusej,697,FC Slovan Liberec,Left Winger,26,Czech Republic,19,12,12,27,465,339,23222,104,61,236,107,49,39,2015,2026
405855,Mojmír Chytil,62,SK Slavia Prague,Centre-Forward,27,Czech Republic,13,12,5,23,509,385,21278,113,27,417,175,27,27,2015,2026
198614,Tomas Chory,62,SK Slavia Prague,Centre-Forward,31,Czech Republic,25,17,6,24,687,494,27472,151,50,483,198,94,74,2010,2026
446573,Erik Prekop,377,FC Banik Ostrava,Centre-Forward,27,Slovakia,0,11,9,16,392,308,19058,74,28,227,87,62,1,2016,2026
765097,Samuel Pikolon,62,SK Slavia Prague,Centre-Forward,19,Czech Republic,0,6,6,14,238,157,9088,69,15,7,2,26,38,2021,2026
839535,Daniel Toula,24325,SK Artis Brno,Left Winger,21,Czech Republic,19,6,5,14,288,144,8655,29,13,3,0,13,10,2021,2026
552059,Lukas Vorlicky,5544,1.FC Slovacko,Left Winger,24,Czech Republic,72,10,8,21,322,87,4678,35,10,13,8,3,9,2017,2026
108416,Ivan Schranz,62,SK Slavia Prague,Right Winger,32,Slovakia,26,18,10,29,758,493,31289,118,42,238,108,73,76,2009,2026
393999,Florian Wiegele,941,FC Viktoria Plzen,Goalkeeper,25,Austria,44,12,9,16,409,174,15555,0,2,0,0,4,9,2015,2026
947524,Viktor Baier,941,FC Viktoria Plzen,Goalkeeper,21,Czech Republic,30,6,5,16,267,100,8731,0,0,0,0,7,14,2021,2026
